outcome,treatment
0.2950302331440794,T1
4.31205322195716,T1
0.0711579575303244,T1
0.8368219080892326,T1
0.8769222616337402,T1
0.06374600340826178,T1
0.6763592376373708,T1
0.02777316002175212,T1
1.40664851371139,T1
0.06302377969988476,T1
4.074368363036276,T1
2.2046828146814503,T1
0.04750585574403341,T1
0.19181389221921563,T1
0.7673964718515122,T1
0.22446278622373939,T1
0.3164787287823856,T1
1.528725832616711,T1
1.5703770070427898,T1
1.2698851218026999,T1
1.9793248052181145,T2
1.1814231695607305,T2
2.3714852900755528,T2
4.646728896329428,T2
1.9347084023800458,T2
1.021025137975812,T2
1.7656806133676035,T2
2.135162034029973,T2
3.379486251931346,T2
3.146228620656467,T2
1.770437211687577,T2
1.5321293845772743,T2
2.9357556737119204,T2
2.915654608895803,T2
2.1300786612135294,T2
1.465568121522665,T2
1.2577149043790996,T2
1.7472020051250945,T2
1.3186177485622466,T2
2.1241928981197002,T2
0.9883573356443048,T3
0.9176801117137074,T3
0.5738386223092675,T3
0.5163494306616485,T3
0.6998129676575554,T3
1.152785635087639,T3
0.89458676148206,T3
1.6606476418253902,T3
0.5042824950069189,T3
2.2046472690159327,T3
4.514641379727484,T3
0.5214150559168464,T3
2.406673239460016,T3
0.7281788703985512,T3
0.8132920968346298,T3
1.1107582123950124,T3
0.7186441230587661,T3
0.7961494768969715,T3
0.9370994409546256,T3
2.072412256188707,T3
