"DeathAge";"LifeLine"
19;9,75100040435791
40;9
42;9,600000381469727
42;9,75
47;11,25
49;9,449999809265137
50;11,25
54;9
56;7,949999809265137
56;12
57;8,100000381469727
57;10,199999809265137
58;8,550000190734863
61;7,199999809265137
62;7,949999809265137
62;8,850000381469727
65;8,25
65;8,850000381469727
65;9,75
66;8,850000381469727
66;9,149999618530273
66;10,199999809265137
67;9,149999618530273
68;7,949999809265137
68;8,850000381469727
68;9
69;7,800000190734863
69;10,050000190734863
70;10,5
71;9,149999618530273
71;9,449999809265137
71;9,449999809265137
72;9,449999809265137
73;8,100000381469727
74;8,850000381469727
74;9,600000381469727
75;6,449999809265137
75;9,75
75;10,199999809265137
76;6
77;8,850000381469727
80;9
82;9,75
82;10,649999618530273
82;13,199999809265137
83;7,949999809265137
86;7,949999809265137
88;9,149999618530273
88;9,75
94;9
