"","x","y"
"1",-0.66738530517404,-1.10589589872812
"2",-1.37364950838378,-3.13922285771056
"3",-0.0502697861033871,0.866752377399816
"4",-0.962245390377903,-0.776559353849885
"5",-0.490787863404973,-0.00219264768498724
"6",0.392588498963831,1.51366218042476
"7",-0.689932749494,-1.46906650231883
"8",-3.01758017815483,-7.04995606702282
"9",0.765687793895735,2.22287643470847
"10",-2.10200858575012,-0.419470246494832
"11",-1.64663864628684,-2.15164939551865
"12",0.152488812996824,1.34776981594318
"13",-1.72401066156337,-1.35450024421064
"14",1.60749438187576,2.88970659456634
"15",-0.921161691102874,-0.588978878309268
"16",-2.03069499256316,-4.26694431411502
"17",-1.74851297311128,-1.20212783938199
"18",0.607986071040705,1.54846639673373
"19",-1.87468915678942,-2.31654020520414
"20",0.139677847993613,1.08140660947118
"21",0.638013243006726,0.981429533199718
"22",-0.00307737436377771,0.995104787131824
"23",0.441599250911337,2.9730325250578
"24",-0.66481950507013,-0.404463527108945
"25",0.41462636284004,1.42687365178207
"26",0.670546652998844,2.39193070872665
"27",0.162663961869621,1.40962537769071
"28",-1.17828128955401,-1.64936124536507
"29",-0.853168508557116,-1.09107523798518
"30",-0.568465274681278,0.0253674162675437
"31",-2.81985874602121,-3.61844375846793
"32",1.16404026902818,3.20882359247919
"33",0.717689404743165,3.00146707678015
"34",1.06196880555748,3.55192294779688
"35",0.857564791456703,2.22146316935557
"36",0.0143415614882321,1.03521049030652
"37",-0.244349382883568,0.547486062122332
"38",-0.768738869665433,-0.671420402961124
"39",-1.00306726738436,-2.90707354312324
"40",-1.38840312728268,-1.68354353146994
"41",-1.09132425070438,-2.11340537506313
"42",-1.79051270375227,-1.65465478180171
"43",0.115113387291205,1.32643060297528
"44",1.62244730703931,2.67460385050752
"45",-0.247229082152095,0.595011736952426
"46",0.175514353097404,1.46222070225658
"47",0.941182972295018,4.48789627818019
"48",0.793735115550205,2.5914880500612
"49",-0.569379391580749,-0.905801920747615
"50",-0.176397166856975,0.302754491991227
"51",1.48013015185798,2.80625116281393
"52",-1.17861927676095,-3.63134574857941
"53",1.2592864911937,4.07886105444197
"54",0.407964174529416,1.71765378782667
"55",-0.237789906689832,0.464849058904189
"56",0.822472556396674,2.78099809894017
"57",-0.525656503481881,-1.21622881661582
"58",0.0748497843903045,1.21043589047656
"59",-0.406376295567557,0.309819384184247
"60",-0.666363422456504,0.362147550909702
"61",0.241264463500574,1.79239089349542
"62",-0.672452930406936,-0.546408348243997
"63",-1.41979169993099,-2.33838990556669
"64",2.25339982688594,3.86237125359153
"65",1.46832034199402,3.03727391609373
"66",-1.20626991465304,-1.07323414392061
"67",-0.242802886830843,0.578737786027638
"68",0.364574341907601,2.18363481361371
"69",0.139543299579641,1.17982288935252
"70",-0.233962553044186,0.561145408923276
"71",1.41640958717098,4.95900420596185
"72",0.458920230769139,2.14111133480558
"73",-0.252885665483342,-0.000970444954068006
"74",-1.34151041834107,-3.37165607866857
"75",-0.699120262447674,-0.0992855395151099
"76",-0.499148093273485,0.709536528829066
"77",-1.12277521964181,-1.70794463246957
"78",0.0738817932156206,1.18800135734357
"79",-1.79817611069193,-0.892539347813404
"80",-0.694915614124094,-1.37274627214048
"81",0.470532504144816,2.09687470186241
"82",-1.14566026269924,-0.398261532950842
"83",-0.227221981348803,0.844066693414838
"84",-0.653206313775949,-1.07419294681918
"85",0.279316538924713,0.88142885183137
"86",-0.55799298924644,-0.0666673868789466
"87",-0.210914647192592,0.358945824065682
"88",0.511551680466929,3.3179927479416
"89",0.0557212715285664,1.14240211682343
"90",-0.34311391017053,0.206723000679514
"91",-1.79461785032432,-0.850218795827008
"92",0.261352310375249,1.48437016827417
"93",0.394667535359229,2.61148919002858
"94",0.527521491508437,1.89814659087144
"95",-0.676523648430289,-1.18289386278633
"96",-0.889161737392638,-2.60935388271528
"97",-1.50446605577317,-0.96295612822422
"98",-2.39774480598289,-1.81414339514381
"99",-2.2513639044243,-4.63083520289884
"100",-0.873656650633305,-1.09055944627689
